,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF,CH-Dav_ALPS_GPP_recalc,IT-Lav_ALPS_GPP_recalc,IT-Ren_ALPS_GPP_recalc,AT-Neu_ALPS_GPP_recalc,IT-MBo_ALPS_GPP_recalc,CH-Dav_SITE_GPP_recalc,IT-Lav_SITE_GPP_recalc,IT-Ren_SITE_GPP_recalc,AT-Neu_SITE_GPP_recalc,IT-MBo_SITE_GPP_recalc,CH-Dav_ALPS_RECO_recalc,IT-Lav_ALPS_RECO_recalc,IT-Ren_ALPS_RECO_recalc,AT-Neu_ALPS_RECO_recalc,IT-MBo_ALPS_RECO_recalc,CH-Dav_SITE_RECO_recalc,IT-Lav_SITE_RECO_recalc,IT-Ren_SITE_RECO_recalc,AT-Neu_SITE_RECO_recalc,IT-MBo_SITE_RECO_recalc,CH-Dav_ALPS_NEE_recalc,IT-Lav_ALPS_NEE_recalc,IT-Ren_ALPS_NEE_recalc,AT-Neu_ALPS_NEE_recalc,IT-MBo_ALPS_NEE_recalc,CH-Dav_SITE_NEE_recalc,IT-Lav_SITE_NEE_recalc,IT-Ren_SITE_NEE_recalc,AT-Neu_SITE_NEE_recalc,IT-MBo_SITE_NEE_recalc
2012-04-07 06:00:00,0.0,-2.5858014,-0.17794894,-0.030873898,-0.042200193,0.0,-3.4851797,-0.24908371,-0.04327216,-0.05183321,0.0,-2.765361,-0.17026065,-0.03187156,-0.03939788,0.621685,1.5545714,0.9272499,0.61478627,0.7364399,1.4288036,2.3589282,1.7576469,1.6013739,2.0974793,1.1924015,2.4066858,1.7996199,1.5754137,2.9290953,271.7729,276.90387,273.5319,273.9098,274.63782,271.7729,276.90387,273.5319,273.9098,274.63782,271.7729,276.90387,273.5319,273.9098,274.63782,0.0,5.485424,0.40665364,0.07228548,0.07798299,0.0,3.88280165082288,0.3335382308786221,0.07228548088973079,0.07798298897213163,1.4317944,2.3619273,1.7606082,1.6040769,2.1003325,1.1105881798075021,1.473480512163342,1.3795791943143048,1.8191338512973927,2.92848612352,1.4317944,-3.1234968,1.3539546,1.5317913,2.0223496,1.1105881798075021,-2.4093211386595383,1.0460409634356826,1.7468483704076618,2.850503134547868
2012-04-07 07:00:00,0.0,-4.38572,-0.47587374,-0.07164147,-0.05505789,0.0,-5.646678,-0.6298771,-0.09453181,-0.06661457,0.0,-4.905683,-0.48057306,-0.07818872,-0.052159235,0.73603183,1.7007093,0.9625708,0.63255084,0.7419827,1.5509263,2.501244,1.7948539,1.6703825,2.118364,1.4456543,2.6555352,1.8365511,1.646453,2.9483972,272.42902,277.7171,273.73306,274.11548,274.694,272.42902,277.7171,273.73306,274.11548,274.694,272.42902,277.7171,273.73306,274.11548,274.694,0.0,8.961141,1.0520105,0.1618712,0.100985914,0.0,6.653253625589677,0.913220612969449,0.16187118914508,0.10098591355859701,1.5539172,2.504243,1.7978152,1.6730855,2.1212175,1.20719779293914,1.5661875135377619,1.4418881298995396,1.8888797454139448,2.9477701471378945,1.5539172,-6.4568973,0.74580467,1.5112143,2.0202317,1.20719779293914,-5.087066112051915,0.5286675169300906,1.7270085562688648,2.8467842335792977
2012-04-07 08:00:00,0.0,-4.977735,-0.86091435,-0.07161826,-0.04400195,0.0,-6.358301,-1.0875736,-0.09155331,-0.05254524,0.0,-5.6137524,-0.91395056,-0.08070305,-0.042244863,0.8189572,1.7749135,0.99509484,0.615498,0.6913427,1.6394911,2.5735073,1.8291147,1.6041384,1.9275519,1.6293156,2.781893,1.8705578,1.5782595,2.772049,272.90485,278.13004,273.9183,273.91803,274.1807,272.90485,278.13004,273.9183,273.91803,274.1807,272.90485,278.13004,273.9183,273.91803,274.1807,0.0,10.0620365,1.8496568,0.15956712,0.08076118,0.0,7.514369380296879,1.687769957524303,0.15956712032135936,0.08076117728377007,1.6424818,2.5765061,1.832076,1.6068413,1.9304053,1.2772599830762792,1.6132611564226793,1.4992630144569392,1.8219278262842575,2.771584771117802,1.6424818,-7.4855304,-0.017580934,1.4472742,1.8496441,1.2772599830762792,-5.9011082238742,-0.18850694306736382,1.6623607059628982,2.6908235938340317
2012-04-07 09:00:00,-0.7540585,-5.1657495,-1.0414877,-0.10501988,-0.05202459,-0.9450341,-6.5559254,-1.3053573,-0.1317974,-0.059932668,-0.96993464,-5.8654933,-1.1155671,-0.12068303,-0.051976673,1.0186706,1.7712117,1.0164362,0.6365913,0.67321825,1.8527855,2.5699024,1.8515956,1.6860784,1.8592587,2.0716364,2.7755892,1.8928722,1.6626108,2.7089326,274.0508,278.10944,274.03986,274.16226,273.99698,274.0508,278.10944,274.03986,274.16226,273.99698,274.0508,278.10944,274.03986,274.16226,273.99698,1.6239076,10.408339,2.2234187,0.23068741,0.09413043,1.11336935419945,7.8391464436554505,2.039963115290218,0.23068741202081966,0.09413042790979448,1.8557763,2.5729012,1.854557,1.6887813,1.8621122,1.445994289248657,1.6109128666475467,1.5369111471080301,1.904743314506033,2.708526747120123,0.23186879,-7.835437,-0.36886182,1.4580939,1.7679816,0.332624935049207,-6.228233577007904,-0.5030519681821879,1.6740559024852133,2.6143963192103286
2012-04-07 10:00:00,0.0,-5.629545,-0.73408,-0.10833129,-0.059375614,0.0,-7.0738754,-0.9156528,-0.13477004,-0.06856349,0.0,-6.4603367,-0.7906475,-0.12568213,-0.0591559,0.85916996,1.7988127,0.9665519,0.6349072,0.68735343,1.6824384,2.5967815,1.7990477,1.6795359,1.9125205,1.7183781,2.8225896,1.8407137,1.6558757,2.758157,273.1356,278.26303,273.75574,274.14276,274.14026,273.1356,278.26303,273.75574,274.14276,274.14026,273.1356,278.26303,273.75574,274.14276,274.14026,0.0,11.254045,1.5703368,0.23688678,0.107351944,0.0,8.572254720196884,1.4645692613165577,0.2368867874540162,0.10735194226489866,1.6854292,2.5997803,1.8020089,1.6822388,1.9153739,1.311235112605968,1.6284224110004983,1.4489111182399266,1.8981309070371193,2.7577057209854225,1.6854292,-8.654264,0.2316721,1.445352,1.808022,1.311235112605968,-6.943832309196386,-0.01565814307663116,1.6612441195831031,2.650353778720524
2012-04-07 11:00:00,0.0,-4.5413556,-1.1511732,-0.077819355,-0.06060874,0.0,-5.8752565,-1.4211866,-0.097276725,-0.06932764,0.0,-5.054868,-1.2548931,-0.08981001,-0.061068892,0.8199198,1.7672414,1.0189224,0.6120267,0.6816151,1.640519,2.5660357,1.8542145,1.5906541,1.8908981,1.6314477,2.7688284,1.8954717,1.5643785,2.7381737,272.91037,278.08734,274.05402,273.87784,274.0821,272.91037,278.08734,274.05402,273.87784,274.0821,272.91037,278.08734,274.05402,273.87784,274.0821,0.0,9.250287,2.4364567,0.17136756,0.10917449,0.0,6.800755062554198,2.2775471854451284,0.17136755429765516,0.10917449350009276,1.6435099,2.5690348,1.857176,1.593357,1.8937515,1.278073301214736,1.6083941084294786,1.541296970243884,1.8082994371816612,2.73774083830443,1.6435099,-6.681252,-0.57928085,1.4219894,1.784577,1.278073301214736,-5.1923609541247195,-0.7362502152012445,1.636931882884006,2.6285663448043373
2012-04-07 12:00:00,0.0,-5.7041216,-0.9688126,-0.09095502,-0.053838782,0.0,-7.2325053,-1.1961172,-0.11369098,-0.061536103,0.0,-6.483116,-1.0560342,-0.1049754,-0.054298468,0.7840415,1.874898,0.9933212,0.6228515,0.67060196,1.602201,2.6708767,1.8272463,1.6327043,1.8494005,1.5519851,2.9521499,1.8687035,1.607666,2.6998217,272.7045,278.68643,273.9082,274.00317,273.97046,272.7045,278.68643,273.9082,274.00317,273.97046,272.7045,278.68643,273.9082,274.00317,273.97046,0.0,11.385661,2.055495,0.199874,0.09708412,0.0,8.536008316182576,1.9314452364258015,0.19987399291576685,0.09708412316072158,1.6051917,2.6738756,1.8302076,1.6354072,1.8522538,1.247760350043293,1.6766893329859645,1.4961343345906295,1.8507989011485275,2.6994241851842458,1.6051917,-8.711785,-0.22528741,1.4355332,1.7551697,1.247760350043293,-6.859318983196611,-0.43531090183517196,1.6509249082327606,2.602340062023524
2012-04-07 13:00:00,0.0,-6.0442524,-0.635344,-0.11421482,-0.051351596,0.0,-7.48861,-0.7865379,-0.14318916,-0.05915734,0.0,-7.0442204,-0.6903389,-0.131396,-0.051304333,0.8428902,1.7890952,0.9482217,0.6438816,0.6721133,1.6650517,2.587318,1.7797387,1.7143985,1.8550953,1.682322,2.8060417,1.8215477,1.6917644,2.7050848,273.04218,278.20895,273.65134,274.24667,273.98578,273.04218,278.20895,273.65134,274.24667,273.98578,273.04218,278.20895,273.65134,274.24667,273.98578,0.0,11.998899,1.3557771,0.250394,0.0929262,0.0,9.315043602628515,1.2815549485524813,0.2503939903955423,0.0929261941385487,1.6680423,2.590317,1.7827,1.7171015,1.8579488,1.29748059977825,1.6222577154722986,1.416575124818038,1.933366036038137,2.704682512102324,1.6680423,-9.408583,0.4269227,1.4667075,1.7650225,1.29748059977825,-7.692785887156217,0.13502017626555674,1.6829720456425947,2.6117563179637755
2012-04-07 14:00:00,-0.07250416,-3.9890873,-0.9771307,-0.097211964,-0.064566456,-0.09053978,-5.1843433,-1.2225373,-0.12501346,-0.07425784,-0.09359488,-4.4197245,-1.0487474,-0.10886988,-0.06463358,0.87616247,1.6725435,1.0050557,0.6435522,0.6924235,1.7005864,2.4738147,1.8396074,1.7131184,1.9316243,1.7560127,2.607573,1.8809727,1.6904467,2.775813,273.2331,277.56036,273.97504,274.24286,274.19165,273.2331,277.56036,273.97504,274.24286,274.19165,273.2331,277.56036,273.97504,274.24286,274.19165,0.15795076,8.212535,2.0862203,0.21613832,0.116438635,0.10982512709469855,6.035948768616576,1.9228271798771086,0.21613832490967386,0.11643863825724181,1.7035773,2.4768136,1.8425686,1.7158216,1.9344778,1.3255917504643673,1.5483196375598642,1.516834663615457,1.9320725290997738,2.775345208097065,1.5456265,-5.735721,-0.24365173,1.4996833,1.8180392,1.2157666233696687,-4.487629131056712,-0.40599251626165156,1.7159342041901,2.6589065698398233
2012-04-07 15:00:00,-0.4258389,-4.8713923,-0.40186784,-0.13396072,-0.04885009,-0.5386229,-6.200815,-0.5102455,-0.17392801,-0.05778421,-0.54284054,-5.513907,-0.42421943,-0.14856993,-0.04737218,0.9544396,1.7307014,0.9244852,0.6899455,0.69112885,1.7841866,2.5304518,1.7547345,1.8933395,1.9267464,1.929379,2.7066066,1.7967291,1.8759711,2.7713044,273.68225,277.884,273.51614,274.78003,274.17853,273.68225,277.884,273.51614,274.78003,274.17853,273.68225,277.884,273.51614,274.78003,274.17853,0.9273798,9.865759,0.8716045,0.29678348,0.08927289,0.63153245322533,7.419147633364147,0.802115851747848,0.29678348925046394,0.0892728892705159,1.7871774,2.5334504,1.7576958,1.8960426,1.9295998,1.391726647490946,1.5852138791380586,1.374701856516674,2.114219002132348,2.770841063525803,0.8597976,-7.332308,0.8860913,1.5992591,1.8403269,0.760194194265616,-5.833933754226088,0.5725860047688259,1.817435512881884,2.6815681742552875
2012-04-07 16:00:00,-0.43802416,-2.521048,-0.47415277,-0.07373623,-0.041250497,-0.5709357,-3.410678,-0.6298014,-0.100946255,-0.049304888,-0.5427963,-2.6866782,-0.47713327,-0.077727765,-0.039565466,0.9784044,1.561613,0.96515346,0.6698958,0.6858933,1.8097813,2.3657856,1.7975745,1.8154542,1.9070185,1.982456,2.4186764,1.8392514,1.7957935,2.7530723,273.81976,276.94305,273.74777,274.54788,274.12546,273.81976,276.94305,273.74777,274.54788,274.12546,273.81976,276.94305,273.74777,274.54788,274.12546,0.9675417,5.355505,1.0499338,0.16872665,0.07579717,0.6349167538439016,3.7723145753979472,0.9071669422583374,0.1687266500236802,0.07579716778073434,1.812772,2.3687844,1.8005358,1.8181571,1.9098719,1.4119742250151859,1.4779474811578166,1.4464440927260087,2.0355013438913074,2.752625464899231,0.84523034,-2.9867203,0.7506019,1.6494304,1.8340747,0.7770574711712843,-2.2943670942401306,0.5392771504676713,1.8667746938676273,2.676828297118497
2012-04-07 17:00:00,-0.28839007,-1.4452609,0.0,-0.07069947,0.0,-0.39993694,-2.0134397,0.0,-0.09844085,0.0,-0.3387488,-1.4998757,0.0,-0.07340583,0.0,0.997285,1.4033554,0.6561064,0.69033563,0.5036678,1.8299458,2.2116673,1.4720248,1.8948549,1.2203891,2.0242722,2.1491895,1.5161146,1.8775309,2.118492,273.9281,276.06238,271.98758,274.78455,272.27835,273.9281,276.06238,271.98758,274.78455,272.27835,273.9281,276.06238,271.98758,274.78455,272.27835,0.65737647,3.1622343,0.0,0.16260508,0.0,0.40186321576772766,2.1727280234272977,0.0,0.16260507897916654,0.0,1.8329365,2.2146661,1.474986,1.8975579,1.2232425,1.427926044857852,1.3775520051122219,0.9012598107652706,2.11575051434737,2.118630454852137,1.1755601,-0.94756824,1.474986,1.7349528,1.2232425,1.0260628290901241,-0.7951760183150758,0.9012598107652706,1.9531454353682034,2.118630454852137
2012-04-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605384,1.2655971,0.71093637,0.59335023,0.5155871,1.411394,2.077512,1.5297824,1.5181029,1.2653015,1.1562983,1.9146094,1.5734442,1.4896923,2.1599996,271.67935,275.29578,272.29987,273.6616,272.39917,271.67935,275.29578,272.29987,273.6616,272.39917,271.67935,275.29578,272.29987,273.6616,272.39917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4143847,2.0805109,1.5327437,1.5208058,1.2681549,1.0968156930982713,1.290160835999139,0.9979842248799111,1.7349731158597197,2.160100009172205,1.4143847,2.0805109,1.5327437,1.5208058,1.2681549,1.0968156930982713,1.290160835999139,0.9979842248799111,1.7349731158597197,2.160100009172205
2012-04-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759647,0.8988979,0.22268616,0.51298547,0.5495658,1.2731737,1.7204037,1.0154604,1.2059158,1.393334,0.86966324,1.2901801,1.0629343,1.1683186,2.278327,270.93674,273.25516,269.519,272.73108,272.7436,270.93674,273.25516,269.519,272.73108,272.7436,270.93674,273.25516,269.519,272.73108,272.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761645,1.7234025,1.0184216,1.2086188,1.3961874,0.9874715849147703,1.0575340324527815,0.13667094555142648,1.4194505553986236,2.278318092035627,1.2761645,1.7234025,1.0184216,1.2086188,1.3961874,0.9874715849147703,1.0575340324527815,0.13667094555142648,1.4194505553986236,2.278318092035627
2012-04-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27083188,0.9770559,0.2862659,0.4104652,0.50949043,1.0540911,1.7965175,1.0824351,0.80766255,1.242329,0.4153395,1.4232707,1.1294127,0.75834626,2.1387687,269.75967,273.6901,269.88113,271.54404,272.33737,269.75967,273.6901,269.88113,271.54404,272.33737,269.75967,273.6901,269.88113,271.54404,272.33737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570818,1.7995164,1.0853964,0.81036544,1.2451825,0.8141584324269905,1.1071159967123219,0.24883081048686317,1.0169422403464692,2.1388886306680024,1.0570818,1.7995164,1.0853964,0.81036544,1.2451825,0.8141584324269905,1.1071159967123219,0.24883081048686317,1.0169422403464692,2.1388886306680024
2012-04-07 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35849592,1.1753029,0.57455015,0.41962418,0.28743336,1.1477166,1.9895793,1.3861134,0.8432419,0.40561372,0.609496,1.760853,1.4308401,0.79497254,1.3654796,270.2627,274.7933,271.52307,271.6501,270.08652,270.2627,274.7933,271.52307,271.6501,270.08652,270.2627,274.7933,271.52307,271.6501,270.08652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1507075,1.9925783,1.3890747,0.84594476,0.40846702,0.8882243046711199,1.2328799602249787,0.7573877979402005,1.0529017332329704,1.3663126143934514,1.1507075,1.9925783,1.3890747,0.84594476,0.40846702,0.8882243046711199,1.2328799602249787,0.7573877979402005,1.0529017332329704,1.3663126143934514
2012-04-07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442715,0.76635486,0.10807546,0.24183135,0.47307307,1.0257245,1.5913273,0.89472955,0.15258262,1.1051075,0.35651416,1.0644808,0.94309837,0.08398965,2.011949,269.60727,272.51758,268.86624,269.5915,271.96823,269.60727,272.51758,268.86624,269.5915,271.96823,269.60727,272.51758,268.86624,269.5915,271.96823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287153,1.5943261,0.90625495,0.15528552,1.1079609,0.7917180413581812,0.9734513427117745,0.00034290463615284286,0.35486330095906377,2.0121859964028985,1.0287153,1.5943261,0.90625495,0.15528552,1.1079609,0.7917180413581812,0.9734513427117745,0.00034290463615284286,0.35486330095906377,2.0121859964028985
2012-04-07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86834097,0.55474645,0.34280977,0.43944654,0.7005314,1.6906459,1.3652524,0.5448463,0.9784023,0.0,1.2381467,1.4101337,0.48779625,1.8948486,267.8601,273.0851,271.41028,270.76068,271.62738,267.8601,273.0851,271.41028,270.76068,271.62738,267.8601,273.0851,271.41028,270.76068,271.62738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351355,1.6936449,1.3682135,0.5475492,0.9812557,0.5660756867333853,1.0381493352275388,0.7224524481339158,0.751318003539678,1.8951934598530527,0.7351355,1.6936449,1.3682135,0.5475492,0.9812557,0.5660756867333853,1.0381493352275388,0.7224524481339158,0.751318003539678,1.8951934598530527
2012-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91314703,1.7518368,0.765643,0.84974724,0.62783504,1.7400863,2.5510345,1.5874104,2.5141096,1.6882535,1.8379252,2.7425966,1.630645,2.515008,2.5508907,273.4453,278.00162,272.61145,276.6303,273.53696,273.4453,278.00162,272.61145,276.6303,273.53696,273.4453,278.00162,272.61145,276.6303,273.53696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7430768,2.554033,1.5903716,2.5168128,1.691107,1.3568393434744792,1.598621744017112,1.0944912382787657,2.7416216075161084,2.550630293010321,1.7430768,2.554033,1.5903716,2.5168128,1.691107,1.3568393434744792,1.598621744017112,1.0944912382787657,2.7416216075161084,2.550630293010321
2012-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37376526,1.7478937,0.7531049,0.632137,0.59058964,1.1640244,2.5471942,1.5742029,1.6687751,1.5479125,0.6433141,2.7358825,1.6175354,1.6447983,2.4211876,270.3503,277.97968,272.54004,274.1107,273.15942,270.3503,277.97968,272.54004,274.1107,273.15942,270.3503,277.97968,272.54004,274.1107,273.15942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1670151,2.550193,1.577164,1.6714779,1.5507659,0.9011250581269772,1.5961203805381188,1.0723730784988128,1.8872551006993605,2.4210471011705725,1.1670151,2.550193,1.577164,1.6714779,1.5507659,0.9011250581269772,1.5961203805381188,1.0723730784988128,1.8872551006993605,2.4210471011705725
2012-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1513762,0.73762524,0.787856,0.54941535,0.41733715,1.9662784,1.5578964,2.2736855,1.3927668,0.0,1.7201097,1.6013498,2.2675092,2.2778027,266.3386,274.66016,272.45187,275.9137,272.74207,266.3386,274.66016,272.45187,275.9137,272.74207,266.3386,274.66016,272.45187,275.9137,272.74207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4839501,1.9692774,1.5608578,2.2763884,1.3956202,0.37405359487870554,1.2177013109080845,1.0450656581551014,2.498628568102922,2.2777943542947825,0.4839501,1.9692774,1.5608578,2.2763884,1.3956202,0.37405359487870554,1.2177013109080845,1.0450656581551014,2.498628568102922,2.2777943542947825
2012-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18573655,1.0888914,0.52714664,0.662197,0.48272532,0.9632091,1.9054279,1.3361787,1.785547,1.1414777,0.22687232,1.6137083,1.3812755,1.7650064,2.0455623,269.2714,274.31244,271.25308,274.45874,272.06607,269.2714,274.31244,271.25308,274.45874,272.06607,269.2714,274.31244,271.25308,274.45874,272.06607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681232,1.9084268,1.3391399,1.78825,1.144331,0.7441863158891641,1.1780621795038464,0.6737641400029167,2.0052746737556326,2.0457680603458486,0.9681232,1.9084268,1.3391399,1.78825,1.144331,0.7441863158891641,1.1780621795038464,0.6737641400029167,2.0052746737556326,2.0457680603458486
2012-05-16 04:00:00,0.0,-0.002333766,0.0,-0.066265255,0.0,0.0,-0.0035113886,0.0,-0.22028872,0.0,0.0,-0.0022736834,0.0,-0.10526764,0.0,0.0,0.88671243,0.443147,0.79194134,0.45760405,0.66461027,1.7085369,1.2476935,2.2895553,1.0468202,0.0,1.2694302,1.2934462,2.2838461,1.95808,267.6671,273.18735,270.77466,275.961,271.81143,267.6671,273.18735,270.77466,275.961,271.81143,267.6671,273.18735,270.77466,275.961,271.81143,0.0,0.005615434,0.0,0.21283989,0.0,0.0,0.003664803801760578,0.0,0.14419795667545784,0.0,0.7032744,1.7115358,1.2506548,2.2922583,1.0496736,0.5417190726392963,1.0498038104078264,0.5255819216822661,2.514668054138628,1.958366706153717,0.7032744,1.7059203,1.2506548,2.0794184,1.0496736,0.5417190726392963,1.0461390066060658,0.5255819216822661,2.3704700974631705,1.958366706153717
2012-05-16 05:00:00,0.0,-0.28602147,0.0,-0.10324482,0.0,0.0,-0.41181576,0.0,-0.14592203,0.0,0.0,-0.28859493,0.0,-0.10581341,0.0,0.23028927,0.98358744,0.44436866,0.68015397,0.49378362,1.0107915,1.8028781,1.2489805,1.8553028,1.1831455,0.32554668,1.4343927,1.2947236,1.836815,2.0840716,269.52704,273.72644,270.78162,274.66666,272.17816,269.52704,273.72644,270.78162,274.66666,272.17816,269.52704,273.72644,270.78162,274.66666,272.17816,0.0,0.66691005,0.0,0.23369686,0.0,0.0,0.4535562266006389,0.0,0.23369686143752158,0.0,1.0137823,1.8058771,1.2519417,1.8580059,1.1859989,0.7799047077338522,1.1112594235600004,0.5277370244300564,2.0757759759241887,2.084241834788286,1.0137823,1.138967,1.2519417,1.6243091,1.1859989,0.7799047077338522,0.6577031969593615,0.5277370244300564,1.842079114486667,2.084241834788286
2012-05-16 06:00:00,0.0,-1.5187871,0.0,-0.23651433,0.0,0.0,-2.0910985,0.0,-0.31572685,0.0,0.0,-1.5927905,0.0,-0.2552504,0.0,0.21127047,1.1727694,0.51539624,0.71007156,0.46666625,0.9904793,1.987112,1.3238009,1.9715221,1.0809667,0.28342426,1.7565386,1.3689893,1.9564542,1.9896382,269.4179,274.7792,271.18616,275.01306,271.9033,269.4179,274.7792,271.18616,275.01306,271.9033,269.4179,274.7792,271.18616,275.01306,271.9033,0.0,3.3997953,0.0,0.51644367,0.0,0.0,2.4028247133535454,0.0,0.5164436567995192,0.0,0.9934701,1.9901109,1.3267621,1.974225,1.0838201,0.7638360576613527,1.2312726863344436,0.6530354543629865,2.193236753983088,1.9898957181525565,0.9934701,-1.4096844,1.3267621,1.4577813,1.0838201,0.7638360576613527,-1.1715520270191018,0.6530354543629865,1.676793097183569,1.9898957181525565
2012-05-16 07:00:00,0.0,-3.8795311,0.0,-0.38649434,0.0,0.0,-5.0216208,0.0,-0.4917085,0.0,0.0,-4.31595,0.0,-0.44529358,0.0,0.14953387,1.3297217,0.7141243,0.7220271,0.44054544,0.9245444,2.1399593,1.5331408,2.0179646,0.982543,0.14669132,2.0238032,1.5767777,2.0042634,1.8986753,269.06366,275.65262,272.31802,275.1515,271.63852,269.06366,275.65262,272.31802,275.1515,271.63852,269.06366,275.65262,272.31802,275.1515,271.63852,0.0,8.282586,0.0,0.81810075,0.0,0.0,6.245356311134831,0.0,0.8149426912305289,0.0,0.9338288,2.1429582,1.536102,2.0206676,0.9853964,0.7179694480620825,1.3308401728000656,1.003608286875241,2.2401755337624176,1.8990167453612177,0.9338288,-6.139628,1.536102,1.2025669,0.9853964,0.7179694480620825,-4.914516138334765,1.003608286875241,1.4252328425318888,1.8990167453612177
2012-05-16 08:00:00,0.0,-3.391206,0.0,-0.70515424,0.0,0.0,-4.3723693,0.0,-1.8583922,0.0,0.0,-3.7877977,0.0,-1.1731627,0.0,0.2974986,1.258775,0.6920435,0.74270403,0.58534795,1.0825713,2.0708683,1.5098808,2.098287,1.5281619,0.4744004,1.9029925,1.5536901,2.0869493,2.4029343,269.9127,275.2578,272.19226,275.3909,273.1063,269.9127,275.2578,272.19226,275.3909,273.1063,269.9127,275.2578,272.19226,275.3909,273.1063,0.0,7.270695,0.0,2.0195007,0.0,0.0,5.534095095562083,0.0,1.4734096001945667,0.0,1.085562,2.073867,1.512842,2.1009898,1.5310153,0.8366886929033641,1.2858330249172651,0.9646557499294349,2.3213560292141016,2.402810553034367,1.085562,-5.196828,1.512842,0.08148911,1.5310153,0.8366886929033641,-4.248262070644818,0.9646557499294349,0.8479464290195349,2.402810553034367
